Categoría,Nombre producto en Español,Nombre producto en Inglés,Descripción,Palabras claves,Link
Autorizaciones,,Security acces entitlement,"Otorga, resuelve, impone, revoca y administra derechos de acceso y permisos a las actividades que se pueden realizar de manera segura, generando experiencias de uso positivas para usuarios principales y secundarios.","relación cliente, cambio de estado, titular, delegado, persona natural, persona jurídica, relación, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Usuario delegado,Security acces entitlement delegates,Crea la relación de delegado de un cliente y permite la consulta de esos usuarios delegados.,"gestión de delegados, entitlement, rol, actualización rol, delegado, delegados de un cliente, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,,Security acces entitlement Memberships,Validar y regenerar el código único de afiliación de un usuario a un cliente para delegar accesos a los canales Bancolombia.,"validar código, regenerar código, afiliación, código único, delegación de acceso, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Usuarios titulares,Security acces entitlement owners,Crea y consulta los titulares de un cliente persona natural y jurídica,"titulares, cliente, gestión titulares, crear titular persona, consultar titulares, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Privilegios,Security acces entitlement privileges,Consulta de los privilegios que tiene un usuario disponible para ser asignados en Entitlement,"privilegios, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Esquemas,Security acces entitlement schemes,Registro y consulta del esquema asociado a un titular.,"esquema asociado a un títular, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Relación,Security Access Entitlement Relations,Consulta la relación entre un usuario y un cliente y conoce si es titular o delegado,"relación, autorización",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,,Security Alphanumeric,"Asigna y valida la clave alfanumérica a un usuario, permitiendo así la autenticación de los usuarios.","validar clave, crear clave, clave alfanumerica, autorización, autorizaciones, clave, generación de clave",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,,Security Contacts,Gestionar los contactos de confianza de un cliente.,"información clientes, administrar contactos, gestionar contactos, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Autenticar teceros,Third Party Authentication,Autenticar y gestionar las autorizaciones de productos hacia terceros.,"generar url autenticación, FUA, autenticación, tercero, autenticación frente a tercero, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Autorizar terceros,Third Party Authorization,Autenticar y gestionar las autorizaciones de productos hacia terceros.,"gestión de autorizaciones, autorizaciones, autorizaciones cliente, relaciones cliente, relación cliente, relación comercio, consultar relaciones cliente, relaciones cliente, relaciones comercio, autorización, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,Roles,Security acces entitlement roles,"Crear, editar y consulta el rol de los usuarios de un cliente","actualizar rol, rol, entitlement",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Autorizaciones,,Security acces entitlement product group,Gestionar los grupos de productos,"grupos de productos, consultar grupos,",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Autorizaciones.aspx?csf=1&web=1&e=gKx2p3&cid=08c63ab1-fe0c-4efc-b320-a9a5444e0187
Administración ciclo de vida del activo - Leasing,Condiciones Leasing,Leasing Condition,"Realiza la creación, consulta, modificación y eliminación de una o varias condiciones financieras asociadasa un cliente Leasing","Condiciones de pago, Leasing Habitacional, Estado de la cuenta, leasing, condiciones financieras, negocio leasing, obligación leasing",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-CiclodeVidadelActivo.aspx
Administración ciclo de vida del activo - Leasing,Operación Leasing,Operation Leasing,"Realizar la consulta de las operaciones básica y detallada, además permite realizar la gestión de una operación que tiene asociado un cliente.","Consulta de la operación, Estado de la operación, Producto de la operación, leasing, arrendamiento, habitacional, operativo, obligación leasing, operación",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-CiclodeVidadelActivo.aspx
Administración ciclo de vida del activo - Leasing,Pagos Leasing,Payment Leasing,"Realizar la consulta, transacción y aplicación de pagos leasing con relación al cliente.","Proximo pago, Leasing Financiero, Arrendamiento Operativo, leasing, Leasing Habitacional, pagos leasing, pagos, pagos vencidos, plan de pagos, planes de pago, obligación leasing, transacción de pago, pago delfin, anulación, anulación pago, condiciones de pago, delfin, pago",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-CiclodeVidadelActivo.aspx
BALM,,Financial inclusion bonding,Gestión de clientes y preparar datos de usuario,"inclusión financiera, vinculación",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-BALM.aspx
Depósitos,Cuentas,Account,"Gestiona las cuentas de ahorro y corriente, conoce las características y abona y debita dinero de la cuenta","caracterísiticas cuenta, condiciones, plan, cuentas, cuenta de ahorros, cuenta corriente, cuenta, cuenta cancelada, inactividad, débito, crédito, marcas de cuenta, restricciones, cuenta recaudadora, transferencia, transferencia entre cuentas, cuentas bancolombia, transacción débito, transacción crédito, anular transferencia, bloquear saldo, saldo disponible, cancelar cuenta, cancelación de cuenta, desbloquear saldo, validar relación cliente, validar cuenta, titular, cotitular, listar planes, planes de cuentas, participantes, listar participantes, exención impuesto, impuesto, GMF, gravamen, exonerar impuesto, 4x100, 4 x 1000, abonar dinero, abono, abonar, retirar dinero, trasferir dinero, transferir entre cuentas, anular transacción, anular débito, anular crédito, anular, anular transferencia, Saldos, Cuentas de Ahorro, Cuenta Corriente, Moneda Extranjera, balance, saldo de cuenta, filiales del exterior,saldos detallados, Información cuentas, detalle cuentas, cuentas ME, Moneda Extranjera",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-depositos.aspx
Depósitos,Apertura de Cuentas,Bank Account,Abre cuentas de ahorro o corrientes a clientes ya vinculados en los planes transaccionales de Bancolombia y realiza el cambio de plan de acuerdo con la oferta comercial de planes vigentes.,"apertura de cuenta, depósitos, cuentas de ahorro, cuentas corriente, cuentas ahorro, plan de cuentas, plan tradicional, plan, depósitos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-depositos.aspx
Depósitos,Cuenta de Clientes,Customer Account,"Consulta las cuentas de ahorro y corriente del cliente, sus características, saldos y transacciones","depósitos, cuentas de ahorro, cuentas corriente, cuentas ahorro, plan de cuentas, plan tradicional, plan, depósitos, consultar características, consultar condiciones, características, condiciones, listar cuentas, listar cuentas de un cliente, consultar saldos, saldos, consultar saldos cuentas",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-depositos.aspx
Depósitos,Catálogos Depósitos,Deposits Design,Encuentra los catálogos de información que requieres para utilizar las funcionalidades de las cuentas de ahorro y corriente. Puedes listar los códigos y las descripciones necesarias para utilizar otras APIs.,"depósitos, listar marcas de cuentas, consultar códigos de transacciones, catálogo grupos de transacciones, depósitos, catálogo depósitos, catálogos depósitos, catálogo servicios depósitos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-depositos.aspx
Depósitos,Bolsillos,Pockets,"Permite crear, cancelar, consultar movimientos y aplicar transacciones monetarias en bolsillo de una cuenta de ahorros","depósitos, bolsillos, condiciones bolsillos, retirar dinero bolsillos, saldo bolsillos, transferencia bolsillos, abonar dinero, movimientos bolsillos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-depositos.aspx
Ecosistema del riesgo de crédito,Evaluar central interna,Customer Risk Behavior,Dispone el detalle de las reglas evaluadas y la decisión final por cada una para que el consumidor pueda seleccionar de acuerdo a su necesidad cuales requiere validar,"Central Interna, Evaluación central interna, riesgos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Ecosistema del riesgo de crédito,Score interno de riesgos,Customer Behavioral Models,"Calcula el score de calificación de comportamiento de un cliente, que en conjunto con otros conceptos entregan un riesgo consolidado para dar una decisión de aprobado o no en los productos","riesgos, Score de comportamiento, Score Interno, Ingreso neto disponible PN, Capacidad de pago, Nuevo Endeudamiento, Ingresos, egresos, estimados",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Ecosistema del riesgo de crédito,Estudio de crédito de consumo e inclusión,Consumer Loan Behavioral Models,"Da el resultado inmediato del estudio de crédito de Consumo e Inclusión. Productos: Libre inversión, Libranza, Tarjeta de crédito, Crediágil (Rotativo), Crédito Propulsor, Crédito a la mano, Sobregiro.","riesgos, Respuesta al frente Consumo, Inclusión, Decisión de Credito",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Ecosistema del riesgo de crédito,Estudio crédito hipotecario,Mortgage Loan Behavioral,"Da el resultado del estudio de crédito de Hipotecario, entregando de manera inmediata la respuesta de un cupo para clientes actuales y nuevos, de acuerdo con las políticas de riesgos.","riesgos, Respuesta al frente Vivienda, estudio de crédito vivienda",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Ecosistema del riesgo de crédito,Información personal cliente,Customer Profile Information,"Consulta la información personal y detallada de un cliente, ya que por medio de esta podrá verificar la veracidad de la información suministrada por el cliente.","riesgos, límites, preaprobados, Respuesta al frente, originación",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Ecosistema del riesgo de crédito,Perfil cliente,Customer Profile Product,Conoce la informacion sobre un cliente con base en la información de Experian.,"riesgos, límites, preaprobados, Respuesta al frente, originación",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Ecosistema del riesgo de crédito,,Merchandising Loan,"Brinda el valor máximo de canon de arrendamiento mensual que un cliente puede asumir, para el uso de un producto y/o servicio a partir de su capacidad de endeudamiento y las políticas definidas desde riesgos.","riesgos, límites, preaprobados, Respuesta al frente, originación",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Ecosistema del riesgo de crédito,Estudio de crédito independientes,Consumer Loan,"Conoce el resultado del estudio de crédito para clientes independientes sin estados financieros, entregando de manera inmediata la respuesta de un cupo (monoproducto) o varios cupos (multiproducto), de acuerdo las condiciones del cliente y las políticas de riesgos vigentes","riesgos, límites, preaprobados, Respuesta al frente, originación",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-EcosistemaRiesgoDeCr%C3%A9dito.aspx
Desembolsos y Administración de Cartera,Facturas crédito,Loan Billing,"Consulta de facturas generadas para créditos de consumo, microcrédito y comercial, entregando información en diferentes niveles de detalle.","préstamos, cartera, desembolsos, consulta de facturas pendientes, facturas correspondientes",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-desembolsos-y-administracion-cartera.aspx
Desembolsos y Administración de Cartera,Desembolso de crédito,Loan Disbursement,"Permite el desembolso de créditos de Consumo, microcrédito y cartera Comercial.","préstamos, cartera, desembolsos, desembolsar crédito, originar crédito, desembolso",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-desembolsos-y-administracion-cartera.aspx
Desembolsos y Administración de Cartera,Información de créditos,Loan Information,"Muestra los créditos de un cliente, entregando información como: número de la obligación, tipo de crédito, el estado, saldo total, fecha de próximo pago, entre otros.","préstamos, cartera, desembolsos, Consulta detallada de un préstamo, consultar préstamo, préstamo, datos de un préstamos, consulta planes de crédito, crédito",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-desembolsos-y-administracion-cartera.aspx
Desembolsos y Administración de Cartera,Transacciones de un crédito,Loan Transactions,"Consulta las transacciones o movimientos que ha tenido un crédito. Con esta operación, podemos consultar los pagos que realiza el cliente a un crédito.","préstamos, cartera, desembolsos, consulta general de transacciones aplicadas a un préstamo, transacciones préstamos, consultar transacciones préstamo, préstamo, transacción específica préstamo, transacción, transacciones, crédito",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-desembolsos-y-administracion-cartera.aspx
Desembolsos y Administración de Cartera,Cálculo de cuota,Loan Utilities,Conoce el cálculo de cuota para créditos no desembolsados y de recálculo para créditos desembolsados.,"préstamos, cartera, desembolsos, Cálculo cuota periódica de un crédito, calcular cuota préstamo, préstamo, calcular cuota, calculo cuota",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-desembolsos-y-administracion-cartera.aspx
Gestión de identidades,OTP Genérico,Security Code,"Realiza la gestión de un código de seguridad genérico de un solo uso tipo OTP para que sea utilizado por un canal consumidor cuando la experiencia así lo requiera, el cual será entregado y podrá ser validado.","código seguridad, OTP, código, seguridad, autorizar, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-GestionDeIdentidades.aspx
