Categoría,Nombre producto en Español,Nombre producto en Inglés,Descripción,Palabras claves,Link
Gestión de identidades,SUID - Identidad,Customer Security,Brindan la posibilidad de gestionar las identidades y alias de un cliente dentro de un canal banco.,"identidad única en los canales, recolectar información propia, consultar un alias, registrar, un alias, modificar un alias, eliminar un alias, SUID, identidad, seguridad, autorizar, autorizaciones",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-GestionDeIdentidades.aspx
Gestión de identidades,SUA - Administrar sesión,Security Session Management,Brindan la posibilidad de gestionar la identidad digital que tiene un cliente.,"identidad digital registrada, identidad digital activa, autorización, autorizar, sesión, sua, seguridad",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-GestionDeIdentidades.aspx
Gestión de identidades,,Security,Centraliza los servicios de autenticación del cliente abarcando los escenarios en los diferentes canales banco.,"token, sesion, código de autorización, oauth, llave criptográfica, cifrado de la clave, clave pinblok, token autorización, was, datapower, autenticacion cliente, llave criptográfica, cifrado de la clave, clave pinblok, seguridad",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-GestionDeIdentidades.aspx
Gestión de identidades,Sesión,Security Session,Realiza la gestión de la sesión de un cliente consumidor en un canal que requiera validar o mantener la sesión mientras realiza su experiencia digital.,"oauth, token autorización, was, datapower, autenticacion cliente, seguir, autorización, autenticación, seguridad",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-GestionDeIdentidades.aspx
Gestión de identidades,SUA - Token Autorización APIConnect,Security Simple Authentication,"Habilita una API tipo OAuth que permite la autenticación simple de un cliente, mediante el tipo, número de documento y pinblock.","oauth, token autorización, was, datapower, autenticacion cliente, autorización, SUA, autorizar, seguridad",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-GestionDeIdentidades.aspx
Hipotecario,Pago crédito constructor,Mortgage Loan Payment,"Agrupa las funcionalidades necesarias para el pago de créditos hipotecarios, para personas naturales y jurídicas.","pago credito, hipotecario constructor, pagos de proyectos, inmobiliario, hipotecario",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Hipotecario.aspx
Hipotecario,Créditos Hipotecarios,Mortgage Loan,"Para clientes persona natural con créditos largo plazo, muestra información general como el saldo de la deuda, valor de la cuota a pagar, fecha de cuota, plazo, tasa de interés, información de seguros (vida-incendio y terremoto)… entre otros","obligación constructor, obligaciones hipotecarias, detalle credito hipotecario, hipotecario, inmobiliario",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Hipotecario.aspx
Monitoreo y transversales,Modelos de fraude,Fraud Models,Consultar y marcar información de contacto de los clientes para confirmar las transacciones sospechosas de fraude,"motor DTA, estado de la transaccion en el canal",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-MonitoreoTransversales.aspx
Monitoreo y transversales,,Security Application,Consulta los eventos funcionales ocurridos en las aplicaciones de seguridad,"seguridad, monitoreo",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-MonitoreoTransversales.aspx
Experiencia de cartera,Crédito,Consumer Loans,"Venta de crédito de principio a fin en la modalidad de consumo y microcrédito ofrecido a personas naturales(Libre inversión, libranza, crediágil y microcrédito) .","oferta, criterios de elegibilidad, desembolso, venta, tasas, montos, firma de documentos, confirmación condiciones del crédito, documentos del crédito, carta de bienvenida, seguros de producto, simulación personalizada, cálculo de cuota, tasas, plazos, cuota, plan",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-ExperienciaDeCartera.aspx?OR=Teams-HL&CT=1639595343409
Pagos,Consulta convenios de nómina,Payroll Agreement,"Consulta convenio de nómina, permite al usuario obtener información de convenios de nomina por diferentes criterios de búsqueda.","convenios nomina, consulta por beneficiario, por empleador y por pagador, convenios, pagos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-pagos.aspx
Pagos,Solicitudes de pagos,Payment Request,Realiza la creación de un registro de pago en el sistema de pago para su procesamiento,"pagos, solicitud pago, solicitudes de pago",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-pagos.aspx
Pagos,Transferencias otros bancos,ACH Fullfilment,Inscribe beneficiarios para transferencias a otros bancos a través del Sistema de Transferencias Financieras,"transferencias, pagos, entre bancos, transferencias entre bancos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-pagos.aspx
Pagos,Gestión del cliente pagador,Payroll And Supplier Payment,"Consulta información de un pagador inscrito en el sistema de Pagos Automáticos Bancolombia PAB, inscribe un nuevo pagador.","pagos, pagador, gestión cliente",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-pagos.aspx
Evolución digital,Firma electrónica,Electronic Signature,Ofrece capacidades de firma electrónica de documentos mediante mecanismos de autenticación.,"firmar documento, certicamara, custodia documental, firmante, firma electrónica, firma simple",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-generaciondocumentosdigitales.aspx
Evolución digital,Pagaré Electrónico,Electronic Promissory,Envía los datos del cliente a dcval para la creación de un girador persona Natural y Jurídica,"firmar documento, deceval, crear pagare, crear firmante, custodia documental, firmante, firmar pagare",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-generaciondocumentosdigitales.aspx
Evolución digital,Generados de Documentos,Customer Document Service,Genera un documento digital partiendo de la Información entrega para la construcción del formato.,"crear documento, custodia documental, generar pdf, cadena",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-generaciondocumentosdigitales.aspx
Recaudos,Gestión de facturas,Bill Payments,Inscribe una factura de recaudos para habilitar un pago por los canales disponibles y habilitados para ello. Modifica una factura inscrita,"gestion de facturas, registrar facturas, canales virtuales, recaudadores, crear programación de facturas, actualizar programación de facturas, eliminar programación de facturas, recaudadores, movimientos de los pagadores de recaudos, inscribir facturas, actualizar, facturas inscritas, consultar facturas inscritas, pagadores, recaudos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-recaudos.aspx
Recaudos,Convenios de recaudos,Collection Agreements,"Conoce todos los convenios de recaudos, sus estados y canales Bancolombia por lo que se puede realizar transacciones.","maestro de convenios, convenios de recaudos, recaudadores, cuenta exclusiva de recaudos, recaudos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-recaudos.aspx
Recaudos,Movimientos del convenio,Billers,"Conoce toda la información asociada al histórico de las transacciones de recaudo, con un limité máximo de tres meses, la información es centralizada, porque se obtiene información sin importar el core donde fue registrado el recaudo. Además, permitirá realizar la gestión sobre las facturas que el recaudador ha cargado en el sistema.","anular facturas, recaudos, recaudadores, movimientos, transacciones, recaudos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-recaudos.aspx
MDM,Datos personales clientes,Customer Personal Data,"Consulta de los datos personales del cliente Colombia, tanto para persona jurídica como para persona natural.","Consulta datos personales, Consulta persona jurídica, Consulta persona natural, mdm, datos, cliente",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-MDM.aspx
MDM,Llavero de clientes,Customer Data,"Consulta la llave que identifica un cliente en los maestros de clientes (CIF, CRM, SALESFORCE, etc) facilitando la interacción con otros sistemas que manejen dichas llaves.","clientes, mdm, llavero, data",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-MDM.aspx
MDM,Datos de contacto del cliente,Customer Contact,Consultar la información de contacto del cliente.,"Datos del cliente, Contacto del cliente, Dirección, Celular, Telefono Fijo, Correo electrónico, Contactabilidad, mdm, cliente, contacto, datos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-MDM.aspx
MDM,Relaicionados,Customer Relationships Data,"Consulta la información de las relaciones o vínculos del cliente, por ejemplo: referencia comercial, referencia personal, referencia familiar, abogado, ejecutivo de portafolio, entre otros.","Relacionados, Conyugue, Representante Legal, Accionistas, mdm, clientes",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-MDM.aspx
MDM,Datos de gestión comercial,Customer commercial Data,"Consulta la información referente a la gestión comercial del cliente Colombia, tanto Personas Naturales como Jurídicas","datos, mdm, clientes, gestión comercial, comercial",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-MDM.aspx
SUFI,Transacciones,Transactions,Proporciona a los clientes de Sufi la información relacionada con los movimientos o transacciones realizadas en uno de sus créditos,"sufi, transacciones sufi",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Sufi.aspx
SUFI,Información de préstamos,Loans Information,"Muestra la información del crédito de un cliente de Sufi, como pago total, número de la obligación, tipo de crédito, fecha límite de pago.","sufi, préstamos, información préstamos",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-Sufi.aspx
Transversales cilco del crédito,Límite de créditos,Credit Limit,"Realiza la creación, consulta y redistribución de límites de endeudamiento según políticas internas de riesgos.","Limites de endeudamiento, creacion limites de endeudamiento, límites, enedudamiento, cartera, crear limites, creación de límites, creación límites",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-TransversalesCicloCredito.aspx
Tarjetas crédito,Tarjeta crédito,Credit Card,"Consulta, gestionar y aplicar novedades monetarias y no monetarias al producto Tarjetas de Crédito,","Afiliar, débito automático, Desafiliar, débito, automático, Modificar cuenta para débito automático, tarjetas, medios de pago, crédito, TC, tarjeta crédito, tarjetas crédito, listar tarjetas, planes de tarjetas, planes, código de seguridad, movimientos, medios de pago, tarjetas",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-creditodebitoaceptacion.aspx
Tarjetas crédito,Ejecución pagos tarjetas crédito,Card Payment Execution,"Gestiona pago de las obligaciones propias o de terceros del producto Tarjeta de Crédito, con débito a cuentas propias o a cuentas de otras entidades financieras mediante nuestros canales o procesos internos del Banco.","Pagar tarjeta de crédito, Abono tarjeta de crédito, Pago Mínimo, Pago total, tarjetas, tarjeta, medios de pago, pago tarjeta, pagar tarjeta, pago tarjeta crédito, medios de pago, tarjetas",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-creditodebitoaceptacion.aspx
Vinculación y actualización,Validación de documentos,Customer Acquisition Docs,"Carga, procesa, extrae y valida los datos líquidos de los documentos soporte de los procesos de conocimiento del cliente.","Vinculacion completa PN, Vinculacion completa PJ, Vinculación simplificada PN, Vincular NO clientes, Vincular PN, Vincular PJ",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-ServiciosdeVinculacionYActualizacion.aspx
Vinculación y actualización,Solicitudes de clientes,Customer Acquisition,Realizar solicitud de vinculación de un cliente perfilándolo de acuerdo a sus necesidades y generando notificaciones del proceso relevantes para el potencial cliente.,"Vinculacion completa PN, Vinculacion completa PJ, Vinculación simplificada PN, Vincular NO clientes, Vincular PN, Vincular PJ",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-ServiciosdeVinculacionYActualizacion.aspx
Vinculación y actualización,Solicitud información cliente,Customer Acquisition Data,"Captura los datos del potencial cliente Persona Natural o Persona Jurídica, buscando garantizar su conocimiento a través de la solicitud de información personal, básica, de contacto, económica, tributaria y de moneda extranje","conocimiento cliente, cliente, datos, persona natural, persona jurídica, información personal",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-ServiciosdeVinculacionYActualizacion.aspx
Tarjetas débito,Tarjeta Débito,Debit Card,"Consulta, gestiona y aplica novedades administrativas al producto Tarjetas Débito, desde diferentes canales o precesos del Banco","Bloqueo tarjeta, Desbloqueo tarjeta, Listar tarjetas activas, Listar tarjetas bloqueadas, Listar tarjetas Pendientes por activar, Listar tarjetas canceladas, consultar código de seguridad, Tope tarjeta débito, tarjetas, tarjeta, débito, medios de pago, cuota de manejo, código de seguridad, tarjetas canceladas, activar tarjeta",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-tarjetasdebito.aspx
Tarjetas débito,Tarjeta Débito virtual,Virtual Debit Card,Expone el detalle de los movimientos realizados con las tarjetas débito virtual,"Movimientos, Tarjeta virtual, tarjetas, medios de pago",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-tarjetasdebito.aspx
Tarjetas débito,Diseño tarjetas Débito,Debit Card Design,Consulta el detalle de las tarifas asociadas a las Tarjetas Débito que posee un cliente para ser visualizadas a través de diferentes canales y ser utilizadas a través de los diferentes procesos.,"Consultar cuota de manejo, cuota de manejo, tarjetas, tarjeta, débito, medios de pago",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-tarjetasdebito.aspx
Filiales del exterior,,Counter Party Administration,"Obtiene un consolidado de toda la información adicional que es necesaria al momento de la ejecución de una transferencia internacional, como por ejemplo los códigos de enrutamiento.","Transferencias, Transferencias externas, paises, transferencias internacionales, transferencias en otras monedas",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-FilialesExterior.aspx
Filiales del exterior,Cuentas,Accounts,Consulta los saldos de cuentas corriente y ahorros,"Saldos consolidados, Filiales del Exterior, Productos Filiales del Exterior, Cliente filiales, Saldo consolidado por cliente, filiales, saldos, cuentas",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-FilialesExterior.aspx
Filiales del exterior,Tarjeta,Card,Consulta información básica y movimietnos de una tarjeta,"Movimientos, tarjeta de crédito, Cayman, información, TDC, Filiales del Exterior, Detalle Tarjeta",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-FilialesExterior.aspx
Filiales del exterior,,Correspondent Bank,Consulta información de bancos internacionales y sus sucursales.,"Bancos Internacionales, SWIFT, Código SWIFT, Transferencias, Bancos del Exterior, Filiales del Exterior, Sucursales Exterior, Branches",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-FilialesExterior.aspx
Filiales del exterior,,Currency Exchange Deposit,Consulta el valor de la tasa de cambio.,"Tasa de Cambio, conversión, moneda, moneda origen, moneda destino",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-FilialesExterior.aspx
Filiales del exterior,,Accounts Foreign Branches,Consulta los saldos de un cliente para una filial específica,"filiales, saldos, cuentas",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-FilialesExterior.aspx
Filiales del exterior,,Fixed Deposit Account,Activa o desactiva la renovación automática de la inversión virtual que nace por defecto cuando el cliente adquiere el producto.,"Consulta saldos, Depósito a Plazo ME, CDT ME, Saldo detallado, saldo a nivel de cliente",https://bancolombia.sharepoint.com/sites/co-gaps/SitePages/epc-FilialesExterior.aspx